Date,Return,Return_Lag1,Return_Lag2,Return_Lag3,Return_Lag5,Return_Lag10,Return_Lag20,SMA_5,SMA_10,SMA_20,SMA_50,SMA_200,Volatility_5,ATR_5,Volatility_10,ATR_10,Volatility_20,ATR_20,RSI_14,MACD,MACD_Signal,MACD_Diff,Volume_MA_20,Volume_Ratio,BB_Middle,BB_Upper,BB_Lower,BB_Width,Sentiment,VIX,roe,roa,op_margin,debt_to_equity,liquidity_ratio,current_ratio,free_cf_margin,revenue_growth,ocf_to_assets,GDP_GDP_SA_PC_QOQ,GDP_GDP_SA_PC_YOY,GDP_GDP_NSA_PC_QOQ,GDP_GDP_NSA_PC_YOY,IPI_IPI,IPI_IPI_YOY,IPI_IPI_QOQ,IPI_IPI_SA,IPI_IPI_SA_YOY,IPI_IPI_SA_QOQ,IPI_Unnamed: 7,UNEMP_UNRATE,UNEMP_UNRATE_PC1,UNEMP_UNRATE_PCH,UNEMP_UNRATENSA,UNEMP_UNRATENSA_PC1,UNEMP_UNRATENSA_PCH
2023-01-09,0.004088533143287831,0.036794213149632604,-0.010604672964614204,0.010314226307017282,0.002468665308617002,-0.023772541798833813,0.01213304178191743,125.35288696289062,126.46116943359375,131.140576171875,138.840390625,148.08021648406984,0.0273241866950102,4.381891624510726,0.023383193318953287,3.75731379259843,0.02166901363581742,4.0750217666434505,43.0306235429504,-4.158274491788575,-4.197435589009842,0.03916109722126748,85718485.0,0.8258522067906356,131.140576171875,143.65962022856408,118.62153211518593,0.19092556128900043,-0.0024,21.96999931,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-10,0.004456878480857851,0.004088533143287831,0.036794213149632604,-0.010604672964614204,-0.03740460422222491,-0.0027980450348552566,-0.0034350477807806312,126.4680679321289,126.3498519897461,130.57757110595702,138.56789794921875,147.8705986404419,0.017344672478657445,3.674563423771255,0.02344532680206614,3.7927789039894377,0.021758238219174417,3.999658063663675,47.240955190277155,-3.7918512141298777,-4.1163187140338495,0.32446749990397183,85108445.0,0.7507621599713166,130.57757110595702,142.40369631400452,118.75144589790952,0.18113562854452553,0.0113,20.57999992,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-11,0.021112197447640924,0.004456878480857851,0.004088533143287831,0.036794213149632604,0.010314226307017282,-0.013878302319530578,0.01639015076485051,127.87287902832031,126.69071197509766,130.0357452392578,138.13459381103516,147.67138835906982,0.018198881449760257,3.570136112371742,0.023853029937355597,3.828242463943835,0.022014746709127175,3.9804471513811563,51.835909180191074,-3.2446568696738325,-3.941986345161846,0.6973294754880137,85058255.0,0.8166038675493636,130.0357452392578,140.5077277097503,119.56376276876532,0.16106313615882595,-0.0047,21.09000015,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-12,-0.0005991843249482098,0.021112197447640924,0.004456878480857851,0.004088533143287831,-0.010604672964614204,-0.030685240268698122,0.006782393647897678,129.52594909667968,127.41676254272461,129.44170837402345,137.7469219970703,147.46746898651122,0.015565698745126907,3.532700542535275,0.020857389930714766,3.5977198733112346,0.02189093454707186,3.8371094151247775,46.52362998258938,-2.785252956921738,-3.7106396675138247,0.9253867105920865,83932925.0,0.8504362263080907,129.44170837402345,137.8974353689548,120.98598137909208,0.1306491872078578,0.0088,18.82999992,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-13,0.010118864967905816,-0.0005991843249482098,0.021112197447640924,0.004456878480857851,0.036794213149632604,0.028324483961051694,-0.015535835116353702,130.53866882324218,127.92410659790039,129.0254867553711,137.43876068115233,147.25372325897217,0.00833791332319487,3.1110615307527922,0.019427626210637483,3.647962090406044,0.02193648280802549,3.7267736836465533,54.605069148069404,-2.2874918504221,-3.42601010409548,1.13851825367338,82708850.0,0.6989542231574977,129.0254867553711,135.70084330229284,122.35013020844937,0.10347345652069552,-0.0182,18.35000038,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-17,0.008756289240406279,0.010118864967905816,-0.0005991843249482098,0.021112197447640924,0.004088533143287831,0.002468665308617002,-0.04685426282389271,131.6794647216797,128.51617584228515,128.9979019165039,137.2643948364258,147.05162532806398,0.008070534210448326,3.040128598720082,0.019471577057878033,3.711010111615404,0.019441984340257065,3.5982123608718353,57.2135968220115,-1.778707916378636,-3.0965496665521117,1.3178417501734758,80944585.0,0.7862984287336824,128.9979019165039,135.58244611566636,122.41335771734144,0.10208761695092401,-0.0006,19.36000061,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-18,-0.005370100670445077,0.008756289240406279,0.010118864967905816,-0.0005991843249482098,0.004456878480857851,-0.03740460422222491,-0.014578936749791271,132.56213989257813,129.5151039123535,129.032381439209,137.19661712646484,146.86142673492432,0.010277890612499948,3.1268209532120523,0.01349098191522469,3.4006921884916537,0.019186552551539175,3.581465172824333,59.52904959676133,-1.417186896769124,-2.7606771125955145,1.3434902158263906,76420380.0,0.9117044432388324,129.032381439209,135.7010649974888,122.3636978809292,0.10336449632097379,0.0022,20.34000015,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-19,0.0004439008425181079,-0.005370100670445077,0.008756289240406279,0.010118864967905816,0.021112197447640924,0.010314226307017282,-0.015909520632447216,132.9128448486328,130.39286193847656,129.17522659301758,137.135341796875,146.6729945755005,0.006572952312654492,3.0145167023287174,0.013655339518973339,3.2923264073502296,0.01879788518215491,3.51250580908971,69.84949680709926,-1.1130769064757544,-2.4311570713715627,1.3180801648958083,75354770.0,0.7734135476758803,129.17522659301758,136.0855157768169,122.26493740921828,0.10699093573988488,-0.0089,20.52000046,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-20,0.0192207941509408,0.0004439008425181079,-0.005370100670445077,0.008756289240406279,-0.0005991843249482098,-0.010604672964614204,-0.0005288979545222672,133.7915802001953,131.6587646484375,129.4495880126953,137.1146533203125,146.4771175765991,0.009453723379383707,3.2076057834568417,0.012620409301151115,3.3701531629960586,0.019213537970947162,3.534178987347924,68.53680867719015,-0.6578047939414375,-2.0764866158855377,1.4186818219441002,75494310.0,1.06264432379076,129.4495880126953,136.9629544658622,121.9362215595284,0.11608173604121551,-0.0027,19.85000038,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-23,0.023500524594370464,0.0192207941509408,0.0004439008425181079,-0.005370100670445077,0.010118864967905816,0.036794213149632604,0.023809373284854995,135.04270935058594,132.79068908691406,129.72838439941407,137.1463751220703,146.3137739944458,0.012186206281480315,3.6331892176141536,0.009874408284723852,3.372125374183473,0.019195405051444136,3.601169221264135,72.18261023225799,-0.03899213723056505,-1.668987720154543,1.629995582923978,75285925.0,1.0859971501977295,129.72838439941407,138.21544094382236,121.24132785500578,0.13084347860646944,-0.0004,19.80999947,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-24,0.010062955903426207,0.023500524594370464,0.0192207941509408,0.0004439008425181079,0.008756289240406279,0.004088533143287831,-0.023772541798833813,136.34112243652345,134.01029357910156,130.23573150634766,137.29729888916015,146.17326305389403,0.012185366526859066,3.5740833908127967,0.009752932092033309,3.3071059947664394,0.018251419046231343,3.5322098936824347,90.11947373047822,0.5578685159920269,-1.2236164729252292,1.7814849889172562,74715075.0,0.8891793255912545,130.23573150634766,139.97810647219467,120.49335654050066,0.14961139854882552,0.0025,19.20000076,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-25,-0.004700814668776032,0.010062955903426207,0.023500524594370464,0.0192207941509408,-0.005370100670445077,0.004456878480857851,-0.0027980450348552566,137.65135803222657,135.10674896240235,130.72830047607422,137.19858795166016,146.02793170928956,0.011982178666115874,3.58196326096583,0.01063475709289882,3.354392107088941,0.018293171240906795,3.5735855055391896,86.66031916526576,0.9664833914760607,-0.7855965000449713,1.7520798915210318,74814295.0,0.8795017048546672,130.72830047607422,141.35526547905545,120.101335473093,0.16258094022917646,0.0043,19.07999992,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-26,0.014803415089261529,-0.004700814668776032,0.010062955903426207,0.023500524594370464,0.0004439008425181079,0.021112197447640924,-0.013878302319530578,139.3635284423828,136.1381866455078,131.41444931030273,137.08549407958984,145.90299648284912,0.010877311377110729,3.5563517220982988,0.009952503297110133,3.285434212213508,0.017953711511914796,3.5568383380786712,93.24199789378241,1.4406418240371295,-0.34034883522855114,1.7809906592656806,74069160.0,0.7304673092012924,131.41444931030273,143.05039876595208,119.77849985465338,0.17708782431030753,-0.0118,18.72999954,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-27,0.013684448588421327,0.014803415089261529,-0.004700814668776032,0.010062955903426207,0.0192207941509408,-0.0005991843249482098,-0.030685240268698122,140.95157470703126,137.37157745361327,132.39416999816893,137.03919311523438,145.80904636383056,0.010298349149370426,3.6253096997881755,0.00966199048162376,3.4164577416225086,0.01590315223870402,3.5070888074668716,92.3196563650671,1.9505323591653791,0.11782740365023492,1.8327049555151442,73325030.0,0.9622334965290843,132.39416999816893,144.73873493861362,120.04960505772426,0.1864820020491145,0.01,18.51000023,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-30,-0.02007815287828929,0.013684448588421327,0.014803415089261529,-0.004700814668776032,0.023500524594370464,0.010118864967905816,0.028324483961051694,141.32395629882814,138.18333282470704,133.0537197113037,136.90048614501953,145.6912981033325,0.014957986268654576,3.089391337733923,0.013318449346506682,3.3612902776740383,0.016242389250206893,3.504626184040041,79.64930814409358,2.0975320910947346,0.5137683411391349,1.5837637499555997,72740610.0,0.8800489850167602,133.0537197113037,145.74334429331162,120.36409512929576,0.19074437918070278,0.0025,19.94000053,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-31,0.009020980210167062,-0.02007815287828929,0.013684448588421327,0.014803415089261529,0.010062955903426207,0.008756289240406279,0.002468665308617002,141.6707275390625,139.00592498779298,133.76105041503905,136.81182373046875,145.56646839141845,0.014837479963340694,2.931768716068001,0.013324726009569746,3.2529260534403988,0.016253587317363847,3.4819680825279016,80.2948720255686,2.290175933927088,0.8690498596967257,1.4211260742303624,72182625.0,0.9126088168724814,133.76105041503905,146.83558133991,120.68651949016811,0.195490853044332,-0.064,19.39999962,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-01,0.00790057421638335,0.009020980210167062,-0.02007815287828929,0.013684448588421327,-0.004700814668776032,-0.005370100670445077,-0.03740460422222491,142.37411499023438,140.01273651123046,134.763920211792,136.7075961303711,145.47231075286865,0.014361406718959125,3.2608044342925666,0.01270650017042329,3.4213838476291984,0.012757891555743025,3.411038018060426,78.75716440872458,2.504595416255029,1.1961589710083862,1.3084364452466426,70459930.0,1.1022378251014442,134.763920211792,147.50391325420665,122.02392716937734,0.18907127400854415,-0.0107,17.87000084,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-02,0.03706259423675018,0.00790057421638335,0.009020980210167062,-0.02007815287828929,0.014803415089261529,0.0004439008425181079,0.010314226307017282,143.72572326660156,141.54462585449218,135.96874389648437,136.69833587646485,145.40578159332276,0.020339981105569734,3.390840336060819,0.015461497037915883,3.473596029079559,0.014354422139157667,3.382961218214894,83.39078574942428,3.0676277357399613,1.5704527239547015,1.4971750117852598,71921200.0,1.6453980189429542,135.96874389648437,149.1640687458624,122.77341904710633,0.19409350224524977,-0.0067,18.72999954,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-03,0.024400032822439188,0.03706259423675018,0.00790057421638335,0.009020980210167062,0.013684448588421327,0.0192207941509408,-0.010604672964614204,145.41424865722655,143.18291168212892,137.42083816528321,136.8262060546875,145.34595371246337,0.021424333588260618,4.454791145815267,0.015847620071820084,4.0400504228017216,0.013969197164906567,3.7051017928988896,84.75347206125771,3.762990553641316,2.0089602898920247,1.7540302637492915,75590930.0,2.0420082144775833,137.42083816528321,151.06631953031837,123.77535680024806,0.1985940640039325,-0.3728,18.32999992,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-06,-0.017929127614204954,0.024400032822439188,0.03706259423675018,0.00790057421638335,-0.02007815287828929,0.023500524594370464,0.036794213149632604,147.13428955078126,144.2291229248047,138.50990600585936,136.8567446899414,145.2733151626587,0.020635440142381924,4.3799225565640025,0.017689240627229794,3.734656947148963,0.013955442472375299,3.553391160666218,76.32528707968405,4.047218819459147,2.4166119958054493,1.6306068236536975,74696110.0,0.9352334412059744,138.50990600585936,152.3618049463133,124.65800706540541,0.20001311588310466,-0.0461,19.43000031,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-07,0.0192450176041421,-0.017929127614204954,0.024400032822439188,0.03706259423675018,0.009020980210167062,0.010062955903426207,0.004088533143287831,149.1754943847656,145.42311096191406,139.71670227050782,136.92728088378905,145.21903156280518,0.020761346881941475,4.8784021491838185,0.01807560816588214,3.90508543262591,0.014142257140153384,3.606095713696175,80.20499466936849,4.453258820599274,2.8239413607642145,1.6293174598350593,75322700.0,1.106208354188047,139.71670227050782,153.99145405760584,125.4419504834098,0.20433851579835366,-0.0289,18.65999985,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-08,-0.017652737028562404,0.0192450176041421,-0.017929127614204954,0.024400032822439188,0.00790057421638335,-0.004700814668776032,0.004456878480857851,150.45420837402344,146.4141616821289,140.7604553222656,137.00234832763672,145.17400402069092,0.025323772097532126,4.507992422934007,0.01952023459096251,3.8843984286132867,0.015311751595382748,3.6193952678511137,73.88801925694024,4.506091105565986,3.1603713097245687,1.345719795841417,75333895.0,0.8511454239821266,140.7604553222656,154.71955712766882,126.80135351686242,0.1983384008448165,0.0053,19.62999916,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-09,-0.00691162346838281,-0.017652737028562404,0.0192450176041421,-0.017929127614204954,0.03706259423675018,0.014803415089261529,0.021112197447640924,150.46405944824218,147.0948913574219,141.61653900146484,137.13337158203126,145.11845973968505,0.020287375173622783,4.685319104610545,0.019767612872015155,4.038079720335682,0.015297222523898073,3.661756966274595,69.51943417534758,4.413615532922648,3.4110201543641847,1.0025953785584636,74661305.0,0.7501489560087384,141.61653900146484,155.2829565586436,127.9501214442861,0.19300595330941384,-0.0164,20.70999908,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-10,0.0024562472299844984,-0.00691162346838281,-0.017652737028562404,0.0192450176041421,0.024400032822439188,0.013684448588421327,-0.0005991843249482098,149.82185974121094,147.61805419921876,142.49481582641602,137.33178955078125,145.0945540237427,0.015578701998665883,3.2220401660505162,0.019529025258076187,3.8384156559328915,0.015240383155535782,3.6274366987777,66.64528899808465,4.319987664502008,3.5928136563917494,0.7271740081102589,73964860.0,0.7767296524322496,142.49481582641602,155.65235187899722,129.3372797738348,0.18467389113452973,-0.0093,20.53000069,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-13,0.018806799479824443,0.0024562472299844984,-0.00691162346838281,-0.017652737028562404,-0.017929127614204954,-0.02007815287828929,0.010118864967905816,150.28585205078124,148.71007080078124,143.44670181274415,137.45108825683593,145.08578647613524,0.01611403801814013,3.4240110704743016,0.018074108162559964,3.9019668135191523,0.015473936305241612,3.6316285455965955,68.1367112266833,4.42092947773358,3.7584368206601155,0.6624926570734644,74184325.0,0.8384385785002425,143.44670181274415,156.39089066456444,130.50251296092387,0.18047384412808148,-0.0014,20.34000015,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-14,-0.004225157722166362,0.018806799479824443,0.0024562472299844984,-0.00691162346838281,0.0192450176041421,0.009020980210167062,0.008756289240406279,150.0462432861328,149.61086883544922,144.3083969116211,137.55204315185546,145.03914432525636,0.013468861531311,3.093881422798637,0.018443264431765482,3.986141785991228,0.015660291405874514,3.6195339197158134,68.17732005709831,4.398471565811235,3.8864437696903398,0.5120277961208952,74087375.0,0.8329030418475483,144.3083969116211,156.8711025984042,131.74569122483797,0.1741091434128661,0.0023,18.90999985,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-15,0.013903595185099427,-0.004225157722166362,0.018806799479824443,0.0024562472299844984,-0.017652737028562404,0.00790057421638335,-0.005370100670445077,150.76483459472655,150.609521484375,145.31112899780274,137.70488067626954,145.03238208770753,0.01121577540622968,2.9390160757358217,0.018597646165345504,3.723504249334914,0.01550391157570604,3.572444048482056,68.21054166362907,4.498398532204959,4.008834722193264,0.48956381001169547,73882425.0,0.8875426057008822,145.31112899780274,157.33042332059375,133.29183467501173,0.16542840738609577,-0.0178,18.22999954,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-16,-0.010429394344410814,0.013903595185099427,-0.004225157722166362,0.018806799479824443,-0.00691162346838281,0.03706259423675018,0.0004439008425181079,151.37063598632812,150.91734771728517,146.23098678588866,137.84900024414063,145.0161079788208,0.012201576481581695,2.7566753237143984,0.015914030297691638,3.720997214162472,0.015936092160610472,3.597296621621015,62.71291211491063,4.397920735364892,4.086651924827589,0.31126881053730227,74376800.0,0.9165210119284508,146.23098678588866,157.13059239548366,135.33138117629366,0.14907381601075012,-0.0213,20.17000008,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-17,-0.007546651174798913,-0.010429394344410814,0.013903595185099427,-0.004225157722166362,0.0024562472299844984,0.024400032822439188,0.0192207941509408,151.67452392578124,150.7481918334961,146.9655517578125,138.04352416992188,144.9866580581665,0.013308767908718946,2.76259494240432,0.014052500343241583,2.992317554227418,0.015944999986134616,3.5161839885145696,66.4399039850574,4.177780856218789,4.104877711105829,0.07290314511295914,73322825.0,0.8066260403905605,146.9655517578125,156.84349996801907,137.08760354760594,0.134425354677464,-0.0083,20.02000046,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-21,-0.026680023017096932,-0.007546651174798913,-0.010429394344410814,0.013903595185099427,0.018806799479824443,-0.017929127614204954,0.023500524594370464,150.61486206054687,150.45035705566406,147.33973999023436,138.1965496826172,144.90506076812744,0.0145260354216613,2.673797628813696,0.015427140370094908,3.048904349643999,0.016847664520018818,3.391780648396481,56.78655697705247,3.6373581441722536,4.011373797719115,-0.37401565354686106,72178170.0,0.815581774932781,147.33973999023436,156.48936959783777,138.19011038263096,0.12419771621980379,0.0001,22.87000084,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-22,0.0028961125222781714,-0.026680023017096932,-0.007546651174798913,-0.010429394344410814,-0.004225157722166362,0.0192450176041421,0.010062955903426207,149.76832580566406,149.90728454589845,147.66519775390626,138.32436828613282,144.87094234466554,0.015199094525864498,2.6501161969901945,0.013707342968877803,2.8719988098944156,0.01676014122412491,3.388542121260163,55.82360077137072,3.206343612113045,3.850367760597901,-0.6440241484848559,71406980.0,0.7143741410153461,147.66519775390626,156.2210097533841,139.10938575442842,0.11588122495507251,-0.0307,22.29000092,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-23,0.0032906113304460582,0.0028961125222781714,-0.026680023017096932,-0.007546651174798913,0.013903595185099427,-0.017652737028562404,-0.004700814668776032,148.5981658935547,149.68150024414064,148.04783096313477,138.4715106201172,144.8356072616577,0.01225546136556108,2.744832984605182,0.012886577307826901,2.841924530170502,0.016676964782061238,3.363161479391894,47.78715814985245,2.870681203194664,3.654430449117254,-0.7837492459225901,70536725.0,0.6860851563494053,148.04783096313477,155.75599445510053,140.339667471169,0.10413071832015107,0.0102,21.13999939,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-24,-0.018005360087533617,0.0032906113304460582,0.0028961125222781714,-0.026680023017096932,-0.010429394344410814,-0.00691162346838281,0.014803415089261529,147.21686401367188,149.29375,148.19432067871094,138.51966369628906,144.8126359939575,0.013116306952035754,2.44686811556889,0.013851003411925482,2.6017717196416443,0.017043782315899918,3.319925719988663,35.41933692917077,2.363262995006835,3.39619695829517,-1.0329339632883352,70604950.0,0.7856333019143842,148.19432067871094,155.50530281055913,140.88333854686275,0.09866750761250274,0.0074,21.67000008,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-27,0.008247426592706386,-0.018005360087533617,0.0032906113304460582,0.0028961125222781714,-0.007546651174798913,0.0024562472299844984,0.013684448588421327,146.3032257080078,148.98887481689454,148.30346450805663,138.5723846435547,144.78360248565673,0.015331542980618366,2.3620182554059284,0.014200388378097742,2.562306598905124,0.016876043931646663,3.200361127419008,42.65158785455289,2.0340146207935277,3.1237604907948415,-1.0897458700013138,69327085.0,0.6490753217158921,148.30346450805663,155.3977539168664,141.20917509924686,0.095672605253593,-0.0011,20.95000076,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-28,-0.003447612135218381,0.008247426592706386,-0.018005360087533617,0.0032906113304460582,-0.026680023017096932,0.018806799479824443,-0.02007815287828929,146.09208984375,148.35347595214844,148.53177337646486,138.65957061767577,144.7913879776001,0.01016688110435207,2.235728262489181,0.01218220107630096,2.4547629456514386,0.01618411497726553,3.1783648795852955,34.04090676521953,1.7127388335193814,2.84155615933975,-1.1288173258203686,68653670.0,0.7362607126465344,148.53177337646486,154.87341869732703,142.19012805560268,0.08539109413026123,0.0083,20.70000076,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-01,-0.014246062787254599,-0.003447612135218381,0.008247426592706386,-0.018005360087533617,0.0028961125222781714,-0.004225157722166362,0.009020980210167062,145.38170776367187,147.57501678466798,148.5929428100586,138.8375228881836,144.80816181182863,0.011192930118371528,2.1232526582221625,0.012589864563221163,2.3866844276061783,0.016465489302478903,3.186413106798703,35.04020405261494,1.2762240488681016,2.5284897372454207,-1.252265688377319,68133895.0,0.8142643246801023,148.5929428100586,154.69427028996205,142.49161533015513,0.08212136275815715,-0.0335,20.57999992,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-02,0.0041290666453237534,-0.014246062787254599,-0.003447612135218381,0.008247426592706386,0.0032906113304460582,0.013903595185099427,0.00790057421638335,144.69302978515626,146.64559783935547,148.62755966186523,139.06652374267577,144.80555171966552,0.011350224359869904,2.066031679518943,0.011249880340365474,2.4054323320620625,0.016398416160377387,3.064468290698488,38.667983724016715,0.96690489638533,2.2161727690734025,-1.2492678726880726,66862620.0,0.7812750981041425,148.62755966186523,154.60835913448028,142.6467601892502,0.08048035621686382,-0.0173,19.59000015,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-03,0.03509011063927936,0.0041290666453237534,-0.014246062787254599,-0.003447612135218381,-0.018005360087533617,-0.010429394344410814,0.03706259423675018,145.5454864501953,146.38117523193358,148.64926147460938,139.43872039794923,144.83590961456298,0.018397934504339224,2.521859805190144,0.017051968119172832,2.484363960379517,0.016170458649555297,3.1026805872709944,50.038995297625874,1.1165190267863636,1.9962420206159948,-0.8797229938296312,64482285.0,1.0969260782244301,148.64926147460938,154.63246089059987,142.66606205861888,0.08050089662924403,0.0049,18.48999977,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-06,0.018539404195465625,0.03509011063927936,0.0041290666453237534,-0.014246062787254599,0.008247426592706386,-0.007546651174798913,0.024400032822439188,146.71170043945312,146.50746307373046,148.6278274536133,139.86754852294922,144.86191089630128,0.019273502217038573,2.74286668579432,0.018013983256664597,2.5524424706001243,0.015758007333145196,2.772380012413771,49.960853023204635,1.4413928587708824,1.8852721882469723,-0.4438793294760899,61142320.0,1.4320359449886757,148.6278274536133,154.56026710087468,142.6953878063519,0.07982946059159618,0.0013,18.61000061,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-07,-0.014496313162428387,0.018539404195465625,0.03509011063927936,0.0041290666453237534,-0.003447612135218381,-0.026680023017096932,-0.017929127614204954,147.53851013183595,146.81529998779297,148.63282852172853,140.19030975341798,144.91825916290284,0.021428835289899164,2.8711290161388545,0.01626206947467822,2.553428639314018,0.015570286304602504,2.8011664944790082,47.05457634800948,1.503984570613511,1.8090146647202803,-0.3050300941067692,60458505.0,0.9292654523958209,148.63282852172853,154.56844279091814,142.6972142525389,0.0798694922006667,0.0379,19.59000015,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-08,0.008377008215723514,-0.014496313162428387,0.018539404195465625,0.03509011063927936,-0.014246062787254599,0.0028961125222781714,0.0192450176041421,149.03031005859376,147.2060089111328,148.55664672851563,140.60157348632814,144.99791263580323,0.018296645524063168,2.7566781482679117,0.0163800822015366,2.4399654032450373,0.015049674006786926,2.655982106569726,45.32312420137025,1.6358379116637707,1.7743793141089785,-0.13854140244520785,58652615.0,0.8048200408455787,148.55664672851563,154.32813767145745,142.7851557855738,0.07770087801576608,-0.0063,19.11000061,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-09,-0.014914522612358705,0.008377008215723514,-0.014496313162428387,0.018539404195465625,0.0041290666453237534,0.0032906113304460582,-0.017652737028562404,149.95380859375,147.32341918945312,148.50245971679686,140.9751364135742,145.06514003753662,0.021594501345880614,3.0526678244724166,0.01729895680724105,2.55934975199568,0.014896086507985393,2.700637141083091,44.21360406231141,1.5410503383619698,1.727713518959577,-0.18666318059760711,58138290.0,0.9259577466072704,148.50245971679686,154.25055008819405,142.75436934539968,0.07741407626997071,0.0118,22.61000061,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-10,-0.01387857909575163,-0.014914522612358705,0.008377008215723514,-0.014496313162428387,0.03509011063927936,-0.018005360087533617,-0.00691162346838281,149.45457458496094,147.50003051757812,148.39689025878906,141.34351409912108,145.0949500656128,0.01569609641309868,2.9638707933333137,0.01684026406875713,2.742865299261729,0.01513933983462232,2.6723185094516864,42.739316293819876,1.2847301278926864,1.639116840746199,-0.35438671285351253,58766555.0,1.1668609807057773,148.39689025878906,154.2124505430217,142.5813299745564,0.07837846566853121,-0.0107,24.79999924,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-13,0.01326574809648351,-0.01387857909575163,-0.014914522612358705,0.008377008215723514,0.018539404195465625,0.008247426592706386,0.0024562472299844984,148.7915496826172,147.75162506103516,148.37024993896483,141.82937881469726,145.14798267364503,0.013943096962585454,3.476925809222473,0.017141058859354612,3.1098962475083964,0.01544431890765004,2.8361014232067605,53.85812417358036,1.2243175973660811,1.5561569920701754,-0.3318393947040943,60116875.0,1.4048817407757805,148.37024993896483,154.17919351520914,142.56130636272053,0.07830334691265846,-0.0009,26.52000046,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-14,0.014089145191375163,0.01326574809648351,-0.01387857909575163,-0.014914522612358705,-0.014496313162428387,-0.003447612135218381,0.018806799479824443,148.9868957519531,148.26270294189453,148.30808944702147,142.28673782348633,145.21068798065187,0.014578124925556827,3.5558558274389442,0.01743434674334759,3.2134924217888994,0.01517456964874722,2.834127683720169,56.69580045698592,1.3298907547648469,1.5109037446091098,-0.18101298984426295,60691720.0,1.2142661305364224,148.30808944702147,153.98790281327413,142.6282760807688,0.0765947884222674,0.0121,23.72999954,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-15,0.002621684810789171,0.014089145191375163,0.01326574809648351,-0.01387857909575163,0.008377008215723514,-0.014246062787254599,-0.004225157722166362,149.01058349609374,149.02044677734375,148.29773178100587,142.74568664550782,145.25935794830323,0.014107933364142358,3.8893414408213745,0.016295135135529416,3.3230097945446433,0.015158630529890225,2.8548471110754106,56.55356758700946,1.4289352846014083,1.4945100526075696,-0.06557476800616135,61464735.0,1.2554825136722707,148.29773178100587,153.95641311172915,142.63905045028258,0.07631514336415567,0.0044,26.13999939,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-16,0.018694004492124883,0.002621684810789171,0.014089145191375163,0.01326574809648351,-0.014914522612358705,0.0041290666453237534,0.013903595185099427,150.04853515625,150.001171875,148.32338485717773,143.3568263244629,145.2933597946167,0.01305125833262094,3.9899809314318873,0.016822979357816625,3.521324377952152,0.01542472406634101,2.9633783550071073,66.58213783679895,1.7153503770166196,1.5386781174893798,0.17667225952723986,61994100.0,1.2285217464242566,148.32338485717773,154.08048886914293,142.56628084521253,0.07762908077520989,0.0177,22.98999977,,,,,,,,,,,,,,,,,,,,,,,,,,
