Date,Return,Sentiment,roe,roa,op_margin,debt_to_equity,liquidity_ratio,current_ratio,free_cf_margin,rev_growth,ocf_to_assets
2023-12-26,0.001719233635018469,0.4149,,,,,,,,,
2023-12-27,7.166871463426538e-05,0.3723,,,,,,,,,
2023-12-28,-0.00035765331575310366,0.3723,,,,,,,,,
2023-12-29,-0.0036120507471024688,-0.4186,,,,,,,,,
2024-01-02,-0.0020141300475019497,-0.4186,,,,,,,,,
2024-01-03,-0.05470264384430479,-0.3723,,,,,,,,,
2024-01-04,-0.0012197889180503019,-0.5718,,,,,,,,,
2024-01-05,-0.0033588702677076476,-0.4206,,,,,,,,,
2024-01-08,0.021599414633707292,-0.4206,,,,,,,,,
2024-01-09,-0.020242897146710792,0.425,,,,,,,,,
2024-01-10,0.0031373374867935677,-0.2891,,,,,,,,,
2024-01-11,-0.010756102082956853,0.3773,,,,,,,,,
2024-01-12,0.00663184746059331,-0.3723,,,,,,,,,
2024-01-16,-7.651006107300962e-05,0.0,,,,,,,,,
2024-01-17,-0.01846331405353363,-0.4126,,,,,,,,,
2024-01-18,0.01826420981395982,-0.3723,,,,,,,,,
2024-01-19,0.005825559126634294,0.4125,,,,,,,,,
2024-01-22,0.010135594087036015,0.4125,,,,,,,,,
2024-01-23,-0.00686535155897805,0.3723,,,,,,,,,
2024-01-24,-0.014129456143074814,-0.3723,,,,,,,,,
2024-01-25,0.000770653275478983,-0.3723,,,,,,,,,
2024-01-26,0.008546247514774397,0.1968,,,,,,,,,
2024-01-29,0.014046838927156857,0.1968,,,,,,,,,
2024-01-30,0.010916200301904766,0.373,,,,,,,,,
2024-01-31,-0.031128914501699856,0.0938,,,,,,,,,
2024-02-01,0.022674965462945007,-0.4453,,,,,,,,,
2024-02-02,-0.0006013468775629693,0.429,,,,,,,,,
2024-02-05,-0.0011279567588282635,0.429,,,,,,,,,
2024-02-06,0.022887957195168784,-0.4108,,,,,,,,,
2024-02-07,-0.022596817818903214,0.1963,,,,,,,,,
2024-02-08,0.00963945872236427,-0.0763,,,,,,,,,
2024-02-09,-0.005444980751081463,0.1784,,,,,,,,,
2024-02-12,-0.007724676352861892,0.1784,,,,,,,,,
2024-02-13,-0.01927290344337773,-0.3723,,,,,,,,,
2024-02-14,0.019112262245016165,-0.2096,,,,,,,,,
2024-02-15,0.01898041350399504,0.4453,,,,,,,,,
2024-02-16,0.0006679948543055758,0.3395,,,,,,,,,
2024-02-20,-0.005191219174592088,0.0,,,,,,,,,
2024-02-21,0.00887118217769256,-0.3723,,,,,,,,,
2024-02-22,-0.02445873491728867,0.0236,,,,,,,,,
2024-02-23,7.576946408627272e-05,-0.2472,,,,,,,,,
2024-02-26,-0.004089952969112409,-0.2472,,,,,,,,,
2024-02-27,0.008061466610541412,-0.3775,,,,,,,,,
2024-02-28,0.03364755933538621,-0.1299,,,,,,,,,
2024-02-29,0.002554556274207087,0.2561,,,,,,,,,
2024-03-01,0.012376228987024618,0.2796,,,,,,,,,
2024-03-04,0.027326315120051792,0.0,,,,,,,,,
2024-03-05,0.010429979207139839,-0.3065,,,,,,,,,
2024-03-06,0.012954548813771671,-0.3363,,,,,,,,,
2024-03-07,0.02113250232592767,0.3497,,,,,,,,,
2024-03-08,-0.009644336174891355,0.4893,,,,,,,,,
2024-03-11,-0.003922423937753994,0.0,,,,,,,,,
2024-03-12,0.003734127282368993,-0.4147,,,,,,,,,
2024-03-13,-0.00013511396528320674,0.396,,,,,,,,,
2024-03-14,-0.01765671938706026,-0.4234,,,,,,,,,
2024-03-15,0.015632562799517524,-0.1806,,,,,,,,,
2024-03-18,-0.009425083137523438,-0.0974,,,,,,,,,
2024-03-19,0.008898617731959435,-0.4805,,,,,,,,,
2024-03-20,-0.000746129942625684,0.4233,,,,,,,,,
2024-03-21,0.009913102757178383,-0.3723,,,,,,,,,
2024-03-22,-0.008673135068071214,0.492,,,,,,,,,
2024-03-25,-0.01281766563154818,0.0,,,,,,,,,
2024-03-26,-0.007900621455790624,-0.5718,,,,,,,,,
2024-03-27,0.020497094035980767,-0.4529,,,,,,,,,
2024-03-28,-0.01262120094025343,0.3633,,,,,,,,,
2024-04-01,0.001968741958057185,0.0,,,,,,,,,
2024-04-02,-0.009549398242207463,-0.1013,,,,,,,,,
2024-04-03,-0.003052011060729609,-0.2078,,,,,,,,,
2024-04-04,-0.016628461488482293,-0.2922,,,,,,,,,
2024-04-05,0.01966903461585834,-0.2872,,,,,,,,,
2024-04-08,0.0023591513695437882,-0.2872,,,,,,,,,
2024-04-09,0.020351519346535785,-0.2523,,,,,,,,,
2024-04-10,-0.021980713612667513,0.4338,,,,,,,,,
2024-04-11,0.005826697039700068,-0.4584,,,,,,,,,
2024-04-12,-0.029448331210134127,0.2196,,,,,,,,,
2024-04-15,-0.0036239156496340463,0.2196,,,,,,,,,
2024-04-16,-0.02439012039624977,-0.1531,,,,,,,,,
2024-04-17,-0.016447419641581695,-0.2369,,,,,,,,,
2024-04-18,-0.015681716732407258,-0.3723,,,,,,,,,
2024-04-19,0.0021893571949376245,-0.5801,,,,,,,,,
2024-04-22,0.00889040949169373,-0.5801,,,,,,,,,
2024-04-23,0.03950387401031685,0.4176,,,,,,,,,
2024-04-24,-0.012284311264205927,0.4878,,,,,,,,,
2024-04-25,-0.008146120931949441,-0.3431,,,,,,,,,
2024-04-26,0.010046241278895751,-0.3319,,,,,,,,,
2024-04-29,0.013431048322614991,-0.3319,,,,,,,,,
2024-04-30,-0.018267888410882893,0.052,,,,,,,,,
2024-05-01,0.01204056880305715,-0.332,,,,,,,,,
2024-05-02,-0.008436235747157794,0.0145,,,,,,,,,
2024-05-03,0.014034290204001376,-0.1779,,,,,,,,,
2024-05-06,0.00831842254256987,-0.1779,,,,,,,,,
2024-05-07,0.00469403374698496,-0.1378,,,,,,,,,
2024-05-08,0.010830078376818042,0.29,,,,,,,,,
2024-05-09,0.016386643412314994,0.2921,,,,,,,,,
2024-05-10,0.03183119954422642,0.4141,,,,,,,,,
2024-05-13,-0.01335457383511962,0.4141,,,,,,,,,
2024-05-14,0.02382245250792625,-0.3723,,,,,,,,,
2024-05-15,0.018508587249025377,-0.2097,,,,,,,,,
2024-05-16,0.0014929737667188636,0.2921,,,,,,,,,
2024-05-17,-0.0005185558778968424,-0.0715,,,,,,,,,
2024-05-20,0.0026583772109356474,-0.0715,,,,,,,,,
2024-05-21,-0.006272576023329979,0.3335,,,,,,,,,
2024-05-22,-0.005206050787245786,-0.4056,,,,,,,,,
2024-05-23,-0.015176143224018612,-0.0363,,,,,,,,,
2024-05-24,0.0007306168657870149,-0.0422,,,,,,,,,
2024-05-28,-0.016261722726475414,0.0,,,,,,,,,
2024-05-29,-0.0184199741611083,-0.2342,,,,,,,,,
2024-05-30,-0.096645495886446,-0.3105,,,,,,,,,
2024-05-31,-0.007685403277542524,-0.5864,,,,,,,,,
2024-06-03,0.007591410108244823,-0.5864,4.7772319159749275,2.564568934157876,21.102661596958175,0.4966965949517195,0.16178610403783195,1.7814985349518626,22.813688212927758,,0.0411058566751546
2024-06-04,-0.004185714042382216,0.0384,4.7772319159749275,2.564568934157876,21.102661596958175,0.4966965949517195,0.16178610403783195,1.7814985349518626,22.813688212927758,,0.0411058566751546
2024-06-05,0.020710893647651885,-0.3288,4.7772319159749275,2.564568934157876,21.102661596958175,0.4966965949517195,0.16178610403783195,1.7814985349518626,22.813688212927758,,0.0411058566751546
2024-06-06,-0.005540465856792465,0.2117,4.7772319159749275,2.564568934157876,21.102661596958175,0.4966965949517195,0.16178610403783195,1.7814985349518626,22.813688212927758,,0.0411058566751546
2024-06-07,0.00120444935025521,-0.3309,4.7772319159749275,2.564568934157876,21.102661596958175,0.4966965949517195,0.16178610403783195,1.7814985349518626,22.813688212927758,,0.0411058566751546
2024-06-10,0.00037608271776878865,0.0,4.7772319159749275,2.564568934157876,21.102661596958175,0.4966965949517195,0.16178610403783195,1.7814985349518626,22.813688212927758,,0.0411058566751546
2024-06-11,-0.006915696084385359,0.4123,4.7772319159749275,2.564568934157876,21.102661596958175,0.4966965949517195,0.16178610403783195,1.7814985349518626,22.813688212927758,,0.0411058566751546
2024-06-12,0.007947876585918223,-0.4451,4.7772319159749275,2.564568934157876,21.102661596958175,0.4966965949517195,0.16178610403783195,1.7814985349518626,22.813688212927758,,0.0411058566751546
2024-06-13,-0.019450228752578624,0.3595,4.7772319159749275,2.564568934157876,21.102661596958175,0.4966965949517195,0.16178610403783195,1.7814985349518626,22.813688212927758,,0.0411058566751546
2024-06-14,-0.005514366659396308,-0.2921,4.7772319159749275,2.564568934157876,21.102661596958175,0.4966965949517195,0.16178610403783195,1.7814985349518626,22.813688212927758,,0.0411058566751546
2024-06-17,0.015248416346016924,0.0,4.7772319159749275,2.564568934157876,21.102661596958175,0.4966965949517195,0.16178610403783195,1.7814985349518626,22.813688212927758,,0.0411058566751546
2024-06-18,0.023287408507856044,0.0,4.7772319159749275,2.564568934157876,21.102661596958175,0.4966965949517195,0.16178610403783195,1.7814985349518626,22.813688212927758,,0.0411058566751546
2024-06-20,-0.016086022184531368,0.0,4.7772319159749275,2.564568934157876,21.102661596958175,0.4966965949517195,0.16178610403783195,1.7814985349518626,22.813688212927758,,0.0411058566751546
2024-06-21,0.003917813485842192,0.0,4.7772319159749275,2.564568934157876,21.102661596958175,0.4966965949517195,0.16178610403783195,1.7814985349518626,22.813688212927758,,0.0411058566751546
2024-06-24,0.013733724809785297,0.0,4.7772319159749275,2.564568934157876,21.102661596958175,0.4966965949517195,0.16178610403783195,1.7814985349518626,22.813688212927758,,0.0411058566751546
2024-06-25,-0.0028872690938909207,0.0,4.7772319159749275,2.564568934157876,21.102661596958175,0.4966965949517195,0.16178610403783195,1.7814985349518626,22.813688212927758,,0.0411058566751546
2024-06-26,-0.011879220835330773,0.0291,4.7772319159749275,2.564568934157876,21.102661596958175,0.4966965949517195,0.16178610403783195,1.7814985349518626,22.813688212927758,,0.0411058566751546
2024-06-27,-0.017206409647966714,-0.011,4.7772319159749275,2.564568934157876,21.102661596958175,0.4966965949517195,0.16178610403783195,1.7814985349518626,22.813688212927758,,0.0411058566751546
2024-06-28,-0.008944884134731934,0.0,4.7772319159749275,2.564568934157876,21.102661596958175,0.4966965949517195,0.16178610403783195,1.7814985349518626,22.813688212927758,,0.0411058566751546
2024-07-01,-0.017202768341776475,0.0,4.7772319159749275,2.564568934157876,21.102661596958175,0.4966965949517195,0.16178610403783195,1.7814985349518626,22.813688212927758,,0.0411058566751546
2024-07-02,-0.010883641376750242,0.0,4.7772319159749275,2.564568934157876,21.102661596958175,0.4966965949517195,0.16178610403783195,1.7814985349518626,22.813688212927758,,0.0411058566751546
2024-07-03,0.0027826515998197188,0.0462,4.7772319159749275,2.564568934157876,21.102661596958175,0.4966965949517195,0.16178610403783195,1.7814985349518626,22.813688212927758,,0.0411058566751546
2024-07-05,0.0019028248046513152,0.0462,4.7772319159749275,2.564568934157876,21.102661596958175,0.4966965949517195,0.16178610403783195,1.7814985349518626,22.813688212927758,,0.0411058566751546
2024-07-08,-0.0023739679536577407,0.0,4.7772319159749275,2.564568934157876,21.102661596958175,0.4966965949517195,0.16178610403783195,1.7814985349518626,22.813688212927758,,0.0411058566751546
2024-07-09,-0.005155928682491373,0.0,4.7772319159749275,2.564568934157876,21.102661596958175,0.4966965949517195,0.16178610403783195,1.7814985349518626,22.813688212927758,,0.0411058566751546
2024-07-10,0.013155816093253003,0.0,4.7772319159749275,2.564568934157876,21.102661596958175,0.4966965949517195,0.16178610403783195,1.7814985349518626,22.813688212927758,,0.0411058566751546
2024-07-11,0.029511281203910444,0.4268,4.7772319159749275,2.564568934157876,21.102661596958175,0.4966965949517195,0.16178610403783195,1.7814985349518626,22.813688212927758,,0.0411058566751546
2024-07-12,0.010778103053391552,0.3302,4.7772319159749275,2.564568934157876,21.102661596958175,0.4966965949517195,0.16178610403783195,1.7814985349518626,22.813688212927758,,0.0411058566751546
2024-07-15,-0.009226402530284283,0.0,4.7772319159749275,2.564568934157876,21.102661596958175,0.4966965949517195,0.16178610403783195,1.7814985349518626,22.813688212927758,,0.0411058566751546
2024-07-16,0.038546790932878716,-0.3286,4.7772319159749275,2.564568934157876,21.102661596958175,0.4966965949517195,0.16178610403783195,1.7814985349518626,22.813688212927758,,0.0411058566751546
2024-07-17,-0.018815147463663084,0.1203,4.7772319159749275,2.564568934157876,21.102661596958175,0.4966965949517195,0.16178610403783195,1.7814985349518626,22.813688212927758,,0.0411058566751546
2024-07-18,-0.011460881218474661,-0.3033,4.7772319159749275,2.564568934157876,21.102661596958175,0.4966965949517195,0.16178610403783195,1.7814985349518626,22.813688212927758,,0.0411058566751546
2024-07-19,-0.0014396024824532283,-0.3319,4.7772319159749275,2.564568934157876,21.102661596958175,0.4966965949517195,0.16178610403783195,1.7814985349518626,22.813688212927758,,0.0411058566751546
2024-07-22,0.012445009065583212,0.0,4.7772319159749275,2.564568934157876,21.102661596958175,0.4966965949517195,0.16178610403783195,1.7814985349518626,22.813688212927758,,0.0411058566751546
2024-07-23,-0.020761522981294966,0.012,4.7772319159749275,2.564568934157876,21.102661596958175,0.4966965949517195,0.16178610403783195,1.7814985349518626,22.813688212927758,,0.0411058566751546
2024-07-24,0.026865694522979933,-0.1192,4.7772319159749275,2.564568934157876,21.102661596958175,0.4966965949517195,0.16178610403783195,1.7814985349518626,22.813688212927758,,0.0411058566751546
2024-07-25,0.006112174473566601,-0.0636,4.7772319159749275,2.564568934157876,21.102661596958175,0.4966965949517195,0.16178610403783195,1.7814985349518626,22.813688212927758,,0.0411058566751546
2024-07-26,0.017335952843340996,0.3311,4.7772319159749275,2.564568934157876,21.102661596958175,0.4966965949517195,0.16178610403783195,1.7814985349518626,22.813688212927758,,0.0411058566751546
2024-07-29,0.0004368994946035709,0.3311,4.7772319159749275,2.564568934157876,21.102661596958175,0.4966965949517195,0.16178610403783195,1.7814985349518626,22.813688212927758,,0.0411058566751546
2024-07-30,0.015358710661871555,0.0126,4.7772319159749275,2.564568934157876,21.102661596958175,0.4966965949517195,0.16178610403783195,1.7814985349518626,22.813688212927758,,0.0411058566751546
2024-07-31,0.013692823047682046,0.5032,4.7772319159749275,2.564568934157876,21.102661596958175,0.4966965949517195,0.16178610403783195,1.7814985349518626,22.813688212927758,,0.0411058566751546
2024-08-01,0.01032533714085715,0.2574,4.7772319159749275,2.564568934157876,21.102661596958175,0.4966965949517195,0.16178610403783195,1.7814985349518626,22.813688212927758,,0.0411058566751546
2024-08-02,-0.026739521029120916,-0.2921,4.7772319159749275,2.564568934157876,21.102661596958175,0.4966965949517195,0.16178610403783195,1.7814985349518626,22.813688212927758,,0.0411058566751546
2024-08-05,-0.031214121738953104,0.0,4.7772319159749275,2.564568934157876,21.102661596958175,0.4966965949517195,0.16178610403783195,1.7814985349518626,22.813688212927758,,0.0411058566751546
2024-08-06,0.011581480474509576,-0.2921,4.7772319159749275,2.564568934157876,21.102661596958175,0.4966965949517195,0.16178610403783195,1.7814985349518626,22.813688212927758,,0.0411058566751546
2024-08-07,-0.016879569832898067,0.2921,4.7772319159749275,2.564568934157876,21.102661596958175,0.4966965949517195,0.16178610403783195,1.7814985349518626,22.813688212927758,,0.0411058566751546
2024-08-08,0.02090176086135931,-0.3723,4.7772319159749275,2.564568934157876,21.102661596958175,0.4966965949517195,0.16178610403783195,1.7814985349518626,22.813688212927758,,0.0411058566751546
2024-08-09,0.0010237192609618972,0.1494,4.7772319159749275,2.564568934157876,21.102661596958175,0.4966965949517195,0.16178610403783195,1.7814985349518626,22.813688212927758,,0.0411058566751546
2024-08-12,-0.009495985839471421,0.1494,4.7772319159749275,2.564568934157876,21.102661596958175,0.4966965949517195,0.16178610403783195,1.7814985349518626,22.813688212927758,,0.0411058566751546
2024-08-13,0.013421856442446867,-0.2921,4.7772319159749275,2.564568934157876,21.102661596958175,0.4966965949517195,0.16178610403783195,1.7814985349518626,22.813688212927758,,0.0411058566751546
2024-08-14,-0.010115037118965109,0.5116,4.7772319159749275,2.564568934157876,21.102661596958175,0.4966965949517195,0.16178610403783195,1.7814985349518626,22.813688212927758,,0.0411058566751546
2024-08-15,0.0283761290535951,-0.2875,4.7772319159749275,2.564568934157876,21.102661596958175,0.4966965949517195,0.16178610403783195,1.7814985349518626,22.813688212927758,,0.0411058566751546
2024-08-16,0.0010721824976862582,0.1868,4.7772319159749275,2.564568934157876,21.102661596958175,0.4966965949517195,0.16178610403783195,1.7814985349518626,22.813688212927758,,0.0411058566751546
2024-08-19,0.0033562370714019796,0.1868,4.7772319159749275,2.564568934157876,21.102661596958175,0.4966965949517195,0.16178610403783195,1.7814985349518626,22.813688212927758,,0.0411058566751546
2024-08-20,-0.0054088597051794585,0.3723,4.7772319159749275,2.564568934157876,21.102661596958175,0.4966965949517195,0.16178610403783195,1.7814985349518626,22.813688212927758,,0.0411058566751546
2024-08-21,0.0017174310987986274,-0.3461,4.7772319159749275,2.564568934157876,21.102661596958175,0.4966965949517195,0.16178610403783195,1.7814985349518626,22.813688212927758,,0.0411058566751546
2024-08-22,0.0016429487584443958,0.1359,4.7772319159749275,2.564568934157876,21.102661596958175,0.4966965949517195,0.16178610403783195,1.7814985349518626,22.813688212927758,,0.0411058566751546
2024-08-23,0.00463551927638961,0.3655,4.7772319159749275,2.564568934157876,21.102661596958175,0.4966965949517195,0.16178610403783195,1.7814985349518626,22.813688212927758,,0.0411058566751546
2024-08-26,-0.0026974091616321916,0.0,4.7772319159749275,2.564568934157876,21.102661596958175,0.4966965949517195,0.16178610403783195,1.7814985349518626,22.813688212927758,,0.0411058566751546
2024-08-27,0.00434180634979997,-0.2921,4.7772319159749275,2.564568934157876,21.102661596958175,0.4966965949517195,0.16178610403783195,1.7814985349518626,22.813688212927758,,0.0411058566751546
2024-08-28,-0.00028335429463566264,0.1382,4.7772319159749275,2.564568934157876,21.102661596958175,0.4966965949517195,0.16178610403783195,1.7814985349518626,22.813688212927758,,0.0411058566751546
2024-08-29,0.010420891107482122,-0.1687,4.7772319159749275,2.564568934157876,21.102661596958175,0.4966965949517195,0.16178610403783195,1.7814985349518626,22.813688212927758,,0.0411058566751546
2024-08-30,0.002736256561481243,0.2921,5.95116988809766,2.9630254938375824,23.985890652557316,0.5747711088504578,0.11218976869829478,2.0891820580474936,22.810111699000586,7.794676806083656,0.04060442343407057
2024-09-03,-0.027707571780175022,0.2921,5.95116988809766,2.9630254938375824,23.985890652557316,0.5747711088504578,0.11218976869829478,2.0891820580474936,22.810111699000586,7.794676806083656,0.04060442343407057
2024-09-04,-0.005757241455775164,-0.2921,5.95116988809766,2.9630254938375824,23.985890652557316,0.5747711088504578,0.11218976869829478,2.0891820580474936,22.810111699000586,7.794676806083656,0.04060442343407057
2024-09-05,0.0014477005626205575,-0.2688,5.95116988809766,2.9630254938375824,23.985890652557316,0.5747711088504578,0.11218976869829478,2.0891820580474936,22.810111699000586,7.794676806083656,0.04060442343407057
2024-09-06,-0.008384012749676928,-0.2662,5.95116988809766,2.9630254938375824,23.985890652557316,0.5747711088504578,0.11218976869829478,2.0891820580474936,22.810111699000586,7.794676806083656,0.04060442343407057
2024-09-09,0.006487018831523583,-0.2662,5.95116988809766,2.9630254938375824,23.985890652557316,0.5747711088504578,0.11218976869829478,2.0891820580474936,22.810111699000586,7.794676806083656,0.04060442343407057
2024-09-10,-0.00043457488980547243,0.0624,5.95116988809766,2.9630254938375824,23.985890652557316,0.5747711088504578,0.11218976869829478,2.0891820580474936,22.810111699000586,7.794676806083656,0.04060442343407057
2024-09-11,0.0048539511660321555,-0.3063,5.95116988809766,2.9630254938375824,23.985890652557316,0.5747711088504578,0.11218976869829478,2.0891820580474936,22.810111699000586,7.794676806083656,0.04060442343407057
2024-09-12,-0.016654608734830267,0.2485,5.95116988809766,2.9630254938375824,23.985890652557316,0.5747711088504578,0.11218976869829478,2.0891820580474936,22.810111699000586,7.794676806083656,0.04060442343407057
2024-09-13,0.006745370373508308,-0.2921,5.95116988809766,2.9630254938375824,23.985890652557316,0.5747711088504578,0.11218976869829478,2.0891820580474936,22.810111699000586,7.794676806083656,0.04060442343407057
2024-09-16,0.007282862562421721,-0.2921,5.95116988809766,2.9630254938375824,23.985890652557316,0.5747711088504578,0.11218976869829478,2.0891820580474936,22.810111699000586,7.794676806083656,0.04060442343407057
2024-09-17,0.0002891815038350565,0.2921,5.95116988809766,2.9630254938375824,23.985890652557316,0.5747711088504578,0.11218976869829478,2.0891820580474936,22.810111699000586,7.794676806083656,0.04060442343407057
2024-09-18,0.004770449472624616,0.2435,5.95116988809766,2.9630254938375824,23.985890652557316,0.5747711088504578,0.11218976869829478,2.0891820580474936,22.810111699000586,7.794676806083656,0.04060442343407057
2024-09-19,0.021149584582710768,-0.0639,5.95116988809766,2.9630254938375824,23.985890652557316,0.5747711088504578,0.11218976869829478,2.0891820580474936,22.810111699000586,7.794676806083656,0.04060442343407057
2024-09-20,-0.013103316981638358,0.2921,5.95116988809766,2.9630254938375824,23.985890652557316,0.5747711088504578,0.11218976869829478,2.0891820580474936,22.810111699000586,7.794676806083656,0.04060442343407057
2024-09-23,-0.0021414138170297026,0.2921,5.95116988809766,2.9630254938375824,23.985890652557316,0.5747711088504578,0.11218976869829478,2.0891820580474936,22.810111699000586,7.794676806083656,0.04060442343407057
2024-09-24,0.014879446100128702,-0.1663,5.95116988809766,2.9630254938375824,23.985890652557316,0.5747711088504578,0.11218976869829478,2.0891820580474936,22.810111699000586,7.794676806083656,0.04060442343407057
2024-09-25,-0.017128355040435528,0.2444,5.95116988809766,2.9630254938375824,23.985890652557316,0.5747711088504578,0.11218976869829478,2.0891820580474936,22.810111699000586,7.794676806083656,0.04060442343407057
2024-09-26,0.05235236486154271,-0.2921,5.95116988809766,2.9630254938375824,23.985890652557316,0.5747711088504578,0.11218976869829478,2.0891820580474936,22.810111699000586,7.794676806083656,0.04060442343407057
2024-09-27,0.0089953889103489,0.4453,5.95116988809766,2.9630254938375824,23.985890652557316,0.5747711088504578,0.11218976869829478,2.0891820580474936,22.810111699000586,7.794676806083656,0.04060442343407057
2024-09-30,0.0028367659265919887,0.0,5.95116988809766,2.9630254938375824,23.985890652557316,0.5747711088504578,0.11218976869829478,2.0891820580474936,22.810111699000586,7.794676806083656,0.04060442343407057
2024-10-01,-0.011359792336902985,0.0999,5.95116988809766,2.9630254938375824,23.985890652557316,0.5747711088504578,0.11218976869829478,2.0891820580474936,22.810111699000586,7.794676806083656,0.04060442343407057
2024-10-02,-0.00013633970606885537,-0.3378,5.95116988809766,2.9630254938375824,23.985890652557316,0.5747711088504578,0.11218976869829478,2.0891820580474936,22.810111699000586,7.794676806083656,0.04060442343407057
2024-10-03,-0.013579984743406492,-0.3306,5.95116988809766,2.9630254938375824,23.985890652557316,0.5747711088504578,0.11218976869829478,2.0891820580474936,22.810111699000586,7.794676806083656,0.04060442343407057
2024-10-04,0.0029057130436771494,-0.3018,5.95116988809766,2.9630254938375824,23.985890652557316,0.5747711088504578,0.11218976869829478,2.0891820580474936,22.810111699000586,7.794676806083656,0.04060442343407057
2024-10-07,-0.0074498822725482805,-0.3018,5.95116988809766,2.9630254938375824,23.985890652557316,0.5747711088504578,0.11218976869829478,2.0891820580474936,22.810111699000586,7.794676806083656,0.04060442343407057
2024-10-08,0.005003902032263863,-0.3355,5.95116988809766,2.9630254938375824,23.985890652557316,0.5747711088504578,0.11218976869829478,2.0891820580474936,22.810111699000586,7.794676806083656,0.04060442343407057
2024-10-09,0.0013138094015821,0.2549,5.95116988809766,2.9630254938375824,23.985890652557316,0.5747711088504578,0.11218976869829478,2.0891820580474936,22.810111699000586,7.794676806083656,0.04060442343407057
2024-10-10,-0.014226530283138916,0.2921,5.95116988809766,2.9630254938375824,23.985890652557316,0.5747711088504578,0.11218976869829478,2.0891820580474936,22.810111699000586,7.794676806083656,0.04060442343407057
2024-10-11,0.007566163110738433,-0.3042,5.95116988809766,2.9630254938375824,23.985890652557316,0.5747711088504578,0.11218976869829478,2.0891820580474936,22.810111699000586,7.794676806083656,0.04060442343407057
2024-10-14,0.002989876837909522,-0.3042,5.95116988809766,2.9630254938375824,23.985890652557316,0.5747711088504578,0.11218976869829478,2.0891820580474936,22.810111699000586,7.794676806083656,0.04060442343407057
2024-10-15,0.002287709212143163,0.3277,5.95116988809766,2.9630254938375824,23.985890652557316,0.5747711088504578,0.11218976869829478,2.0891820580474936,22.810111699000586,7.794676806083656,0.04060442343407057
2024-10-16,-0.03783377643219099,0.2303,5.95116988809766,2.9630254938375824,23.985890652557316,0.5747711088504578,0.11218976869829478,2.0891820580474936,22.810111699000586,7.794676806083656,0.04060442343407057
2024-10-17,-0.012148695208129556,-0.347,5.95116988809766,2.9630254938375824,23.985890652557316,0.5747711088504578,0.11218976869829478,2.0891820580474936,22.810111699000586,7.794676806083656,0.04060442343407057
2024-10-18,0.010260600193004121,-0.4152,5.95116988809766,2.9630254938375824,23.985890652557316,0.5747711088504578,0.11218976869829478,2.0891820580474936,22.810111699000586,7.794676806083656,0.04060442343407057
2024-10-21,-0.014910434789160432,0.0,5.95116988809766,2.9630254938375824,23.985890652557316,0.5747711088504578,0.11218976869829478,2.0891820580474936,22.810111699000586,7.794676806083656,0.04060442343407057
2024-10-22,-0.024129565348159798,-0.2998,5.95116988809766,2.9630254938375824,23.985890652557316,0.5747711088504578,0.11218976869829478,2.0891820580474936,22.810111699000586,7.794676806083656,0.04060442343407057
2024-10-23,-0.0032221995672920833,-0.3723,5.95116988809766,2.9630254938375824,23.985890652557316,0.5747711088504578,0.11218976869829478,2.0891820580474936,22.810111699000586,7.794676806083656,0.04060442343407057
2024-10-24,-0.017589865062924148,-0.3323,5.95116988809766,2.9630254938375824,23.985890652557316,0.5747711088504578,0.11218976869829478,2.0891820580474936,22.810111699000586,7.794676806083656,0.04060442343407057
2024-10-25,-0.0038259243835854218,-0.3324,5.95116988809766,2.9630254938375824,23.985890652557316,0.5747711088504578,0.11218976869829478,2.0891820580474936,22.810111699000586,7.794676806083656,0.04060442343407057
2024-10-28,0.010369374019980615,0.0,5.95116988809766,2.9630254938375824,23.985890652557316,0.5747711088504578,0.11218976869829478,2.0891820580474936,22.810111699000586,7.794676806083656,0.04060442343407057
2024-10-29,-0.002356616734738637,0.3286,5.95116988809766,2.9630254938375824,23.985890652557316,0.5747711088504578,0.11218976869829478,2.0891820580474936,22.810111699000586,7.794676806083656,0.04060442343407057
2024-10-30,0.0019813411885234444,-0.333,5.95116988809766,2.9630254938375824,23.985890652557316,0.5747711088504578,0.11218976869829478,2.0891820580474936,22.810111699000586,7.794676806083656,0.04060442343407057
2024-10-31,-0.00897415334804319,-0.215,5.95116988809766,2.9630254938375824,23.985890652557316,0.5747711088504578,0.11218976869829478,2.0891820580474936,22.810111699000586,7.794676806083656,0.04060442343407057
2024-11-01,0.050341494947281795,-0.2921,5.95116988809766,2.9630254938375824,23.985890652557316,0.5747711088504578,0.11218976869829478,2.0891820580474936,22.810111699000586,7.794676806083656,0.04060442343407057
2024-11-04,0.020311114992246804,-0.2921,5.95116988809766,2.9630254938375824,23.985890652557316,0.5747711088504578,0.11218976869829478,2.0891820580474936,22.810111699000586,7.794676806083656,0.04060442343407057
2024-11-05,0.005442331531486211,0.2199,5.95116988809766,2.9630254938375824,23.985890652557316,0.5747711088504578,0.11218976869829478,2.0891820580474936,22.810111699000586,7.794676806083656,0.04060442343407057
2024-11-06,-0.018730766323359127,0.2921,5.95116988809766,2.9630254938375824,23.985890652557316,0.5747711088504578,0.11218976869829478,2.0891820580474936,22.810111699000586,7.794676806083656,0.04060442343407057
